Name,Manufacturer,Category,Model
GeForce RTX 2070,MSI,Graphics Card,RTX 2070 Super GAMING X
Radeon RX 580,Gigabyte,Graphics Card,GV-RX580GAMING-8GD REV2.0
X570,Gigabyte,Motherboard,X570 AORUS PRO WIFI
X570,ASRock,Motherboard,X570 PHANTOM GAMING 4
B450M DS3H,Gigabyte,Motherboard,B450M DS3H
Ripjaws V Series 16GB,G.SKILL,Memory,F4-3200C16D-16GVKB
Vengeance RGB Pro,Corsair,Memory,CMW16GX4M2C3200C16
NZXT H510i,NZXT,Case,CA-H510i-W1
MasterCase H500,CoolerMaster,Case,MCM-H500-IGNN-S01
"SAMSUNG 860 EVO Series 2.5"" 1TB",Samsung,SSD,MZ-76E1T0B/AM
"Crucial BX500 2.5"" 1TB SATA",Crucial,SSD,CT1000BX500SSD1
"Team Group T-Force VULCAN 2.5"" 250GB",Team Group,SSD,T253TV250G3C301
"SAMSUNG 860 EVO Series 2.5"" 250GB",Samsung,SSD,MZ-76E250B/AM
Seagate Nytro 5000 SSD 960GB,Seagate,SSD,XP960LE10012
Enhanced Helix-L M.2 2280 250GB,Mushkin,SSD,MKNSSDHL250GB-D8